Class,Xstreams,Threads,Time(s),Time(nanos),Status
S,1,1,.03666666666666666666,35270341.98333333333333333333,SUCCESSFUL
W,1,1,.24333333333333333333,244534736.50000000000000000000,SUCCESSFUL
A,1,1,1.01333333333333333333,1014211547.25000000000000000000,SUCCESSFUL
B,1,1,42.46333333333333333333,42469428670.90333333333333333333,SUCCESSFUL
C,1,1,139.93666666666666666666,139946132399.14333333333333333333,SUCCESSFUL
